Zip, Rating
61801,5
61802,3
64127,2
64123,4
64128,2
64129,2
84010,4
84014,4
84015,5
75254,4
75252,4
48328,4
45249,3
45240,3
45241,3
48322,4
45243,5
45244,5
03801,4
45246,4
45247,4
44119,3
44118,5
44113,2
44112,2
44111,3
44110,1
44117,5
44116,4
49456,1
41091,9
68008,5
41094,7
68007,8
68005,5
90041,4
90042,4
90043,2
90044,2
90045,5
90046,5
90731,6
90048,4
90049,4
62206,1
14206,5
62208,5
36606,5
36604,5
36605,5
36608,4
36609,4
07030,5
78758,1
78759,4
07035,7
07036,5
07039,4
78753,6
78750,9
78751,3
78757,4
78754,6
04046,9
04043,8
40324,5
29928,1
29927,2
29926,4
29388,6
29920,2
07960,4
18020,3
23120,7
15005,6
15003,3
15001,2
48917,4
48915,1
48912,3
48911,1
48910,4
16002,5
24175,6
29651,8
29650,4
35115,8
35114,6
29657,4
55311,5
32465,5
34608,3
34609,10
34604,4
34606,4
34607,5
34601,4
34602,4
92352,5
92602,10
92603,5
92356,2
91702,5
92354,4
35801,4
35803,5
35802,4
35805,4
24588,5
35806,3
32608,4
32609,5
19320,3
32601,4
32606,5
32607,4
32605,4
98387,4
75402,5
34479,5
75407,7
33015,5
75409,4
63138,2
46184,4
98126,4
63139,3
60110,5
77662,5
30739,6
43551,5
43004,5
37027,8
43558,5
93552,4
93551,10
93550,6
93555,4
93004,5
93001,7
93003,5
63136,1
63134,3
20695,4
34652,5
85268,6
85266,4
85260,4
20601,4
20603,7
20602,3
20607,6
80031,2
80033,4
46231,3
85008,5
85009,1
46234,4
46235,1
46236,5
46237,6
46239,5
80521,4
85006,2
85007,7
80524,5
80525,6
48462,5
48461,5
78230,4
78233,8
78232,4
78239,5
95726,6
33409,5
33408,4
33407,5
33154,4
33157,4
33156,5
33403,5
33150,4
33401,1
30179,7
15632,7
78589,7
84606,6
33460,4
84604,5
84601,7
37721,5
92220,4
91941,4
32827,4
28269,6
28262,7
34450,4
34453,4
34452,6
38120,4
91724,4
38122,7
38125,4
38127,2
77498,3
73139,1
73132,9
77493,4
77494,10
73135,7
89110,4
89113,7
89115,4
89117,3
89118,5
89119,3
55076,4
19139,1
55075,3
19137,7
19136,7
19135,5
19134,1
19133,3
19132,3
19131,2
19130,2
02050,7
02052,4
02053,6
47112,5
02056,7
47111,3
47119,5
65810,6
22193,4
22192,4
22191,10
29492,7
44310,4
97005,10
97007,5
97006,7
97008,5
92014,5
92011,5
92010,7
92019,4
53158,5
67235,4
53151,8
53150,8
53154,4
21078,6
21075,6
21074,8
21076,5
12533,5
32905,4
01501,5
01507,6
06226,4
61866,4
60191,5
60190,8
60193,4
60192,5
60194,4
21219,4
21218,4
15218,4
21211,2
21210,5
21213,2
21212,2
21215,5
21214,2
21217,1
21216,2
75238,3
75232,6
75230,5
75231,2
75234,4
84037,7
43615,2
43614,2
43617,7
43616,4
43611,5
43613,2
43612,3
03862,7
25414,6
03867,4
85749,8
85748,7
14043,5
85741,4
85743,8
85742,3
85745,2
85747,8
85746,4
32219,4
48204,3
75089,6
90710,4
90712,8
68107,3
14220,5
14221,5
14223,4
37397,4
14225,5
14226,4
14227,5
14228,4
18210,5
01075,6
34223,5
20032,5
20037,8
08232,2
08234,6
02739,6
02738,5
34224,4
07018,7
07017,1
07016,5
07013,4
07011,1
07010,4
04062,3
04064,3
91390,7
29418,10
29412,7
29410,8
29414,5
07901,5
94107,5
30814,7
30813,7
29673,5
29671,10
29670,9
72301,4
55448,3
91977,5
55443,4
55442,6
55447,3
55446,5
55445,3
34668,4
34669,2
06762,5
34667,5
35824,2
08904,4
92371,1
92373,7
92374,6
08901,3
92376,4
92377,4
66102,3
66104,2
66106,2
66109,7
61109,4
61108,5
61104,1
61107,5
61101,3
61103,10
61102,2
32444,6
28104,5
28105,10
16148,5
98360,4
91311,5
93023,5
93021,3
93535,2
93534,1
93536,7
92113,1
11576,4
17552,4
17551,8
10512,4
60506,3
60504,6
60505,9
60502,10
60503,9
13421,5
60501,3
17015,5
10516,7
85249,8
10514,9
30094,4
85020,4
85021,1
85022,8
85023,9
85024,7
85027,5
85028,10
85029,2
99109,5
10028,5
10026,6
10027,6
10024,9
10025,4
10022,5
10023,7
10021,10
78218,4
78217,4
78216,5
78213,3
78212,7
78210,3
33179,5
33178,4
33173,4
33172,5
33170,3
33177,5
33176,5
33175,5
33174,4
70433,5
01569,6
70437,7
70435,8
63367,9
63366,5
63362,4
63368,8
37701,8
24018,5
24019,5
24014,8
24015,5
24017,3
24012,5
03077,3
03076,4
03079,6
48821,4
30152,4
77301,7
77302,3
77303,4
77304,6
14564,2
33823,5
11040,4
33556,5
38107,3
38106,3
91706,5
38104,8
38103,5
91701,8
62010,4
46403,3
91709,8
38109,3
38108,1
30736,6
34476,4
34475,4
34474,2
34473,3
34472,4
34471,5
34470,4
21237,3
20639,9
93704,10
93705,2
46373,5
55056,4
47130,4
15216,3
15217,5
15214,5
15215,5
15212,3
15213,2
15210,1
15211,4
12538,2
39272,5
73159,3
06907,4
97027,5
97023,5
92037,5
32164,5
19510,7
19512,7
96734,3
19518,6
32169,4
32168,4
65742,3
21050,5
21054,4
06249,9
06248,7
06241,4
01562,5
46375,4
21236,5
21234,4
21231,4
21230,1
21239,3
75211,4
75214,5
75215,8
75216,10
75217,4
75218,5
75219,4
98198,4
98199,3
03842,4
23452,4
53132,5
17057,4
17055,6
17050,5
68048,5
68046,7
60712,4
13212,4
13215,5
60714,3
13219,5
33618,3
33619,5
44203,5
33617,5
33614,4
14450,5
33612,2
33613,4
18235,1
33611,4
20010,4
20011,5
20016,5
20017,5
20018,5
20019,4
08865,6
92841,4
02719,5
08742,4
08215,6
84414,3
92661,9
04009,6
04005,3
34251,2
99645,4
71115,5
71112,3
71111,10
71118,5
30830,4
29697,6
29690,5
95070,5
37115,2
34135,2
78209,4
91911,7
91910,6
91913,1
91915,8
72364,2
07924,4
07922,7
07921,8
07920,5
23168,5
07928,3
06525,5
77518,4
77515,5
77511,8
77510,4
55421,5
55420,3
55423,2
55422,2
55427,6
55426,5
55429,5
55428,1
28120,6
98349,7
02026,4
93041,3
07436,5
02151,5
07430,6
20747,8
02152,4
93420,5
07438,6
60525,4
60526,4
60527,5
60521,5
60523,9
83669,3
85226,8
85224,10
85225,5
33616,5
46410,4
46142,4
46143,5
46140,4
33615,4
45140,6
33610,2
36093,6
36092,6
10003,9
23060,8
70458,4
70452,5
63389,4
63385,7
63383,6
75007,7
75006,5
75001,6
75002,10
02818,4
75009,9
84310,5
08550,5
08009,4
08008,5
08005,4
08004,3
03055,6
08558,8
03053,8
03051,5
08002,4
92833,10
30134,6
30135,4
78634,6
78633,5
33803,4
33801,9
33805,5
37854,5
33809,4
14580,4
27525,5
27524,4
27527,4
91761,6
91766,2
02368,5
91764,2
91765,4
62034,4
62035,3
91768,6
27529,4
02364,6
44444,5
31401,3
31405,4
31404,6
31407,4
31406,7
93720,4
02895,5
02896,6
02891,4
93726,5
07601,4
61603,1
61607,4
61604,2
28806,7
28805,8
28804,4
28803,3
28801,5
02093,6
47150,4
23314,4
15238,4
15239,5
15234,5
15235,4
15236,4
15237,5
92583,2
92582,4
92587,6
92586,5
73179,6
92584,7
92234,7
92236,3
73170,10
92058,4
60957,6
45211,5
92057,4
92056,2
19533,7
21030,5
19530,8
21035,4
21037,5
01545,6
22046,4
22041,4
01810,4
12189,4
12188,5
65721,7
12182,5
12180,8
46356,4
21788,4
21787,5
49127,5
21784,4
21783,8
49120,4
01609,4
01602,2
01603,4
01604,4
01605,4
01606,5
79928,6
79922,5
79927,6
79924,7
79925,5
11726,7
11727,4
11725,5
11722,3
11720,4
11721,4
11729,4
97405,5
97404,5
28792,6
97401,5
97402,4
14006,5
20782,3
20783,5
20784,4
20785,3
17070,4
28791,8
90755,8
33328,4
33322,4
33321,3
33326,4
33327,4
33324,5
33325,4
77015,5
02771,7
44601,8
02777,5
98272,5
98271,2
98270,3
18013,5
90230,3
29325,5
29456,7
29455,4
95138,7
29323,8
29322,8
33634,3
33635,5
33637,5
78404,5
33830,4
76118,9
76119,1
76116,1
76117,1
76114,4
76112,4
76110,5
76111,7
95050,5
95051,4
14127,5
37130,3
37135,7
32909,7
37138,5
32908,4
06890,4
90018,7
34119,4
06897,4
34114,4
34116,4
34117,3
34110,4
91773,1
34112,5
34113,5
32277,4
33463,6
32904,5
91775,4
14120,4
32907,3
62025,4
16033,7
62024,4
19023,2
23141,5
06095,4
22546,6
77539,2
77532,5
77531,5
77530,7
77536,8
32408,5
32409,4
91935,5
91932,5
55408,2
55407,2
55406,1
55405,2
32404,5
32405,8
55401,3
32407,3
37033,5
14456,4
33064,5
02171,5
07410,2
07417,7
07416,5
93065,3
11530,5
93063,5
93060,4
60542,5
60543,5
60540,3
32533,3
60546,4
60544,7
60545,5
60548,7
85208,6
32534,4
46163,4
85201,6
85202,6
85203,1
46168,8
85205,4
85206,5
85207,10
98321,3
98327,7
98329,6
98328,4
27344,3
91914,9
02540,4
32536,4
06260,5
97361,4
10065,10
63019,5
63017,5
63016,5
63011,4
63010,5
63012,7
33139,4
33138,4
33137,7
33135,3
33134,5
33133,4
33132,4
33131,3
33130,1
46835,4
75023,5
75022,8
75025,5
75024,4
92870,5
75028,4
01013,4
48198,8
48197,4
48195,5
48193,4
48192,5
20708,4
08028,4
63069,4
08530,5
08533,5
64012,5
08536,4
14618,4
14617,5
14616,6
14610,2
64015,6
20194,3
79121,7
20191,5
20878,8
79124,8
38671,7
38672,10
13027,5
70471,9
30114,7
30115,6
30116,5
30117,6
78613,8
78610,7
47630,4
33868,4
18062,8
33860,4
37830,5
20707,5
18067,4
18064,7
91748,3
27502,5
27504,4
62052,5
91741,4
91744,4
94513,5
91030,3
83646,4
83644,6
83642,7
29841,4
07624,9
07626,7
07621,4
51534,5
47170,4
47172,4
72758,5
72756,10
72751,5
72753,5
12572,5
12570,7
12571,5
39232,7
92211,5
35749,5
19083,4
19082,3
55364,5
19087,3
19086,5
19085,5
16508,5
16506,5
32217,4
32216,6
32211,2
16502,1
55369,6
61080,10
92075,5
92071,5
92078,4
65706,4
21015,10
21014,3
21012,5
01832,4
01830,6
22066,5
01835,5
06281,4
77705,2
77706,6
77707,4
12508,7
21901,4
21903,4
49107,2
49106,4
03885,7
79902,3
79903,3
79904,1
79907,3
93306,6
93307,4
93304,4
93305,4
91387,7
11709,7
11704,7
11706,5
11701,5
11702,7
11703,6
97426,5
97424,7
96821,5
96822,7
96825,9
96826,3
60025,5
64075,5
60021,9
60020,8
60022,5
17013,5
20764,7
17011,5
64078,8
64079,9
80138,7
53714,5
80135,4
80134,5
80130,8
80132,8
48504,1
48505,4
48506,3
48507,5
48503,2
62285,5
48509,4
01060,5
68135,7
08701,5
75093,5
97304,6
70114,3
70115,4
71037,4
70116,2
70117,5
10541,5
10543,5
53532,5
85326,6
10549,4
34293,4
29303,4
29302,2
29301,5
29307,4
29306,5
33301,4
33304,4
33305,5
33308,4
33309,4
18901,4
94110,9
18902,7
30650,7
30309,4
30656,5
30655,6
30305,6
15085,5
15084,3
76426,3
95032,4
95033,8
44087,4
44081,7
95037,5
95035,5
44089,5
91789,4
06708,3
02155,4
06878,9
06877,5
06704,2
06705,3
06706,4
92688,5
40508,2
40509,9
40504,5
40505,2
92683,5
40502,4
40503,4
28304,2
28305,7
28306,5
28301,3
28303,5
24504,3
93510,5
24502,5
24503,4
24501,5
76134,2
76135,2
72103,5
76137,6
76131,7
76132,4
76133,5
90605,3
77551,5
77550,3
53555,5
11510,4
35080,10
28164,7
28166,2
10520,7
34684,5
34685,4
34683,4
34688,4
34689,3
35226,5
35223,9
35222,4
11550,7
11553,3
11552,4
11554,8
11557,5
11558,5
43082,5
10528,6
43085,9
02118,5
91306,4
07470,9
02116,1
60560,6
60561,4
60563,5
60564,5
60565,4
32174,4
46106,4
32176,4
27360,6
85083,9
19945,6
85086,9
85087,5
85085,8
97302,5
97303,4
97301,5
97306,5
17241,6
97305,5
53704,3
53705,5
36856,4
63038,5
63033,3
63031,4
06604,5
45459,4
45458,3
45106,5
45103,8
45102,5
85120,1
44278,3
85629,7
46818,5
46814,5
46815,2
75048,7
92780,4
75041,5
68147,4
68144,5
75042,6
75044,6
44202,4
90650,5
77384,3
77386,9
44410,9
79108,4
79109,1
79102,5
79106,5
38654,10
18040,6
18042,4
33844,4
33843,4
18045,5
18049,3
78676,5
94536,1
91010,4
94531,8
94538,5
94539,4
27560,8
08043,5
08514,4
08512,5
08046,5
08049,5
08048,4
29829,4
08518,3
07642,5
07646,5
07644,1
07645,5
07869,5
76092,7
31220,4
01007,5
29170,5
74948,5
12550,1
12553,4
12803,6
54313,5
72730,5
28207,5
39211,1
39212,4
92277,6
35761,8
35763,4
32233,7
55345,3
55346,7
55347,8
55343,2
06119,9
06118,9
06114,3
06117,4
06111,4
06110,5
73065,8
73064,5
22003,5
01852,2
73069,9
01854,3
17363,6
01001,6
98466,5
98467,5
11518,5
11768,7
11769,6
11762,7
11763,5
11766,9
11767,9
11764,7
20744,4
97448,5
20746,3
17033,4
20740,3
17036,7
20743,5
20748,2
60002,4
60007,4
08322,6
60005,5
60004,4
64055,5
64056,6
60008,4
64050,4
64052,3
80118,6
46311,4
46310,3
80113,4
80112,4
80111,5
80110,2
46319,4
99518,5
99515,7
99517,4
99516,9
96814,5
44647,9
44646,5
08722,3
08723,5
08724,5
44641,7
92656,4
92879,7
91423,4
29360,4
70808,3
70809,5
10567,5
10566,5
19154,6
29369,5
70806,5
16510,5
24153,3
19151,4
18929,10
19401,4
32832,6
18925,9
30329,5
30328,4
30327,4
30324,5
32304,4
95014,9
37174,9
37172,3
37179,8
29582,8
29588,3
24521,9
24522,5
24523,4
91103,4
07981,3
94947,4
94941,9
72120,4
77573,8
77571,6
55110,4
55113,2
55112,5
55117,3
55116,5
55119,5
55118,1
06854,5
91208,7
06850,3
06851,4
91206,4
76227,7
35206,1
35205,4
35209,4
35208,3
07457,7
02136,5
02135,2
02132,2
02131,8
02130,3
11577,9
97209,8
11575,3
11572,5
11570,4
93436,2
19380,4
19382,4
74008,7
97140,9
46122,3
46123,7
98671,5
22015,4
33626,4
91740,3
19968,7
19966,6
32003,4
98580,6
06320,4
12009,8
63051,4
63050,5
63052,9
84119,1
84118,4
84117,5
84116,6
84115,1
75067,4
75065,5
49319,5
75063,10
75062,4
75061,4
75060,6
49316,5
75069,10
49315,5
10710,3
70128,5
70125,3
70124,5
70127,4
70126,5
70123,4
70122,2
78382,5
38632,9
38637,5
13066,4
13069,6
44256,5
33534,3
48045,4
48044,4
27545,2
94551,4
48040,5
48043,4
27540,8
62095,3
27549,9
67114,3
67110,5
87112,8
87113,7
87110,3
87111,5
87114,5
08069,2
08068,3
29801,4
08065,4
29803,4
83607,4
83605,3
23518,3
07849,5
85323,5
07663,6
07840,8
07666,4
07843,5
27608,4
27609,5
95831,3
27603,9
27604,5
27606,8
27607,1
78653,5
31206,2
31204,1
08007,4
72712,10
03054,5
72714,9
76210,8
72719,7
29860,4
12477,5
93727,7
12822,5
95209,7
95204,6
95207,6
95206,2
92253,5
92252,5
55328,9
99206,5
28645,7
01876,4
22025,7
01879,5
77036,2
77034,4
77035,4
77033,5
73045,5
73044,5
77038,3
32250,4
32254,4
32257,7
32256,5
32259,10
32258,5
98118,4
98119,7
98116,5
98117,8
98446,6
98115,4
98112,5
90804,3
90805,4
90806,6
90807,9
90802,6
90803,8
90808,8
11741,7
11742,4
11743,4
11746,8
11747,7
19146,3
71105,1
20723,5
20720,4
20721,4
71106,2
20724,6
60069,10
60068,3
60061,5
60060,8
64030,5
60062,5
60067,2
18229,5
48238,3
48239,1
48236,4
48237,3
48234,3
48235,4
48230,5
02790,5
12211,5
77067,3
70820,1
10509,5
29349,6
53575,5
10504,5
10506,4
18940,4
18944,6
37377,8
37379,4
24179,5
04084,2
04086,6
91762,3
91763,5
11942,7
27526,6
18360,7
27520,6
28348,5
14468,5
11101,6
30341,4
30340,3
30342,4
30345,8
30344,4
30349,4
76177,6
23664,4
35045,4
35040,5
35043,4
89015,8
89014,4
89012,4
06830,4
06831,4
07302,5
07307,7
07306,5
07305,5
07304,3
19021,6
23707,1
23701,4
23703,5
23702,4
15332,4
48840,4
48843,4
48842,4
74021,7
97123,5
97124,7
97128,3
06880,5
91901,7
48362,4
32068,3
12020,5
32063,4
32065,3
01460,5
01462,3
63077,1
63074,4
63070,6
49083,5
93722,3
49085,5
45410,3
45415,2
45414,3
45417,2
45419,9
02893,4
49331,4
49333,4
68106,1
75088,7
68104,5
68105,3
01077,3
75087,8
75081,1
75080,5
75082,8
94109,4
60477,5
60475,5
60473,2
60471,9
60478,4
38611,5
47620,5
13088,4
36109,5
02474,4
44236,5
36107,4
36106,5
33559,4
33558,8
33881,5
33880,4
33884,4
48062,5
48060,5
48067,5
48066,5
48065,3
94577,5
33567,3
07828,8
07823,6
07821,5
07826,6
07827,7
07825,5
15108,5
15106,5
02090,4
15102,4
30281,5
15101,5
29130,5
39564,4
39565,8
39562,3
39560,5
46530,4
18080,4
78109,7
78108,6
18088,5
22554,4
12590,5
48094,4
76234,3
06082,2
92509,6
92508,8
92503,5
92501,1
92507,10
92506,1
92505,1
92504,8
02814,1
02816,5
28083,2
23061,5
28081,4
02813,7
66224,5
66226,8
66221,5
66220,4
66223,5
01890,5
77018,5
77019,4
77014,2
73020,2
77016,5
77017,4
73025,9
73026,8
93105,5
93101,4
93103,3
93108,4
55301,8
55303,2
55304,9
55305,8
55306,4
55308,4
55309,6
19027,4
19026,4
32901,4
19020,4
32903,4
46032,5
17349,3
98422,5
98424,5
60047,4
60046,10
60045,3
60044,7
64014,5
60042,7
60041,6
20879,5
20876,6
20877,1
20874,4
20872,7
20705,6
20706,4
60048,5
08690,4
98136,4
98133,1
90280,2
53089,8
53086,5
17406,7
97487,6
53225,5
53224,4
53227,5
53226,2
53221,4
53220,4
53223,4
53222,3
74132,5
53558,3
18969,8
18966,9
18964,9
37421,5
18960,4
48214,4
48212,2
48213,1
48219,2
90638,5
40218,5
40219,4
40214,4
40215,1
40216,5
40217,5
40210,7
40211,5
40212,5
40213,5
33947,4
54025,5
54022,5
28411,5
28412,4
91001,5
33948,5
94901,5
94903,5
74137,4
34994,4
34996,4
34997,6
34990,4
30360,3
35068,3
53235,5
89032,3
89031,6
89030,4
33713,3
91006,2
06810,1
06811,6
06812,7
33711,7
66053,8
23238,5
23231,5
23233,7
23235,5
23234,2
23237,5
23236,4
15317,7
48864,4
91040,4
21032,4
94080,4
35244,8
35243,9
35242,5
39042,6
39047,2
39046,8
32736,3
16201,5
32043,4
32738,5
12047,7
06360,9
77469,5
06365,6
24101,7
22043,8
49534,5
85392,8
85390,5
22042,3
85396,6
01930,5
85395,9
98092,5
24104,4
33773,5
45439,5
45434,7
45432,5
45431,6
17408,5
17404,5
68123,7
68124,4
17403,2
17402,4
60458,7
60459,8
90631,5
90630,5
60455,4
60457,4
60450,5
60451,10
60452,4
60453,4
11803,5
33712,3
11801,4
33710,5
33714,4
20115,4
20111,4
20110,3
20112,6
85641,10
85132,5
02459,3
44212,7
44216,6
85139,3
70785,7
48001,4
27587,9
29732,7
48009,5
29730,5
95650,1
15126,5
76039,4
34292,4
15122,4
76034,4
76036,4
76031,3
15129,4
76033,5
33576,5
33573,3
33572,4
33570,4
78163,5
33579,4
33578,3
76258,3
30004,9
30005,5
30002,8
12866,5
72202,8
72206,3
72207,3
72204,4
30009,5
95240,2
92563,8
92562,8
07801,6
02871,4
02874,9
23005,3
66203,5
66202,3
02878,7
02879,4
66207,5
66206,5
66205,5
66204,4
08318,5
28609,5
28601,6
28602,9
95864,6
73003,9
73008,5
77079,5
77072,1
77073,1
77070,5
77071,3
77077,8
77074,7
77075,7
19008,8
19003,5
32922,5
19001,1
32920,4
19007,4
32926,3
19004,7
60201,5
60202,4
11784,5
11787,8
11780,7
11782,7
11783,4
15120,2
11788,5
34291,4
65781,6
44471,5
80602,4
80601,5
98404,2
98405,2
98406,7
98155,7
98408,2
98409,2
53110,4
11377,9
99577,9
33974,3
16415,6
95409,8
16412,7
95403,2
95401,2
95407,4
95404,4
92869,3
20854,5
20855,5
20850,4
20852,5
20853,4
53202,3
53207,4
19148,5
53209,1
32829,8
32826,4
19147,8
91436,8
19144,5
75126,7
32825,5
19142,3
37406,7
37405,4
37404,3
45356,6
19140,1
92867,5
80863,4
40059,7
44001,5
08691,8
19363,6
22172,3
13126,4
78577,5
78574,6
78572,10
78573,5
40272,4
18328,5
28470,4
33966,3
33967,5
94928,3
91406,7
38004,8
38002,9
91402,5
91401,9
94920,5
74136,5
89052,5
72209,1
91024,6
29070,5
29073,8
29072,7
29078,6
47725,4
02190,5
47720,5
66071,5
30008,4
72205,8
23875,8
95242,1
35005,4
35004,6
31032,6
95380,2
95382,8
74063,5
74066,4
06037,5
34714,4
34715,5
34711,4
32714,4
32712,9
32713,5
06340,3
06437,8
97381,5
12061,7
12065,5
46825,4
77441,9
77447,7
77449,7
49519,3
49048,8
49046,5
49047,4
49512,4
46725,5
21666,2
64119,4
93444,7
43119,5
93442,8
43113,5
43110,5
93449,7
46544,3
46545,5
64112,4
60438,4
60439,6
60432,2
60433,2
60430,4
60431,4
60436,3
60435,3
53925,5
48390,5
20136,6
85118,5
45015,4
48026,3
48025,2
04103,5
45011,3
04105,10
48021,4
04107,5
41048,7
99037,1
95678,5
29710,5
95677,8
95670,6
29715,10
37090,6
33770,7
73072,4
33772,5
33774,4
33777,4
85331,5
78362,4
15143,5
76018,9
15146,3
15147,4
15145,4
76013,4
76012,5
76010,3
76017,5
76016,8
76014,3
39520,6
27028,9
48879,5
33598,5
33594,5
33596,4
29851,4
30028,8
30024,8
30025,5
73071,3
30022,9
50314,1
50315,2
50316,1
50317,2
03109,3
50311,5
50312,1
50313,3
03104,5
92545,3
92544,1
92543,10
03103,5
03102,4
02852,5
02857,6
28625,2
72956,4
91367,5
91364,5
72223,5
91362,8
91360,7
91361,3
95843,9
77051,5
77053,3
77054,5
77055,10
77056,9
77057,2
77058,5
77059,5
19061,4
32940,9
19063,5
19064,4
19067,3
07757,8
07750,7
07751,9
07753,4
61065,4
60089,9
60083,4
60081,7
60087,2
60085,5
60084,5
98178,4
10901,5
98177,6
10309,3
10308,5
10307,7
10306,10
10305,4
10304,4
10303,4
53040,5
10301,3
20832,4
53593,3
53590,4
53597,8
98296,9
22968,3
75104,9
01757,5
01752,3
22963,3
98290,5
45371,5
45373,7
45377,4
44028,7
44023,10
44022,7
44024,4
14150,4
13104,9
33441,3
18301,4
33908,3
33909,5
19002,5
33903,5
33901,3
38028,4
33907,1
33904,5
33905,3
32927,3
87059,5
19006,1
08104,2
08105,5
08106,4
08107,4
40071,5
08103,4
92706,8
08108,4
08109,5
07103,6
91754,4
07105,4
07104,2
07107,3
07106,3
07109,5
07108,1
89074,8
91750,5
29053,2
29054,5
40258,5
32708,5
66012,3
30907,8
36542,7
34482,4
34480,5
34481,5
48827,3
48823,5
34488,4
48820,5
92154,6
31052,8
35023,3
35022,5
35020,3
55082,9
06351,5
19475,7
19473,6
32550,5
31419,3
34736,3
34737,5
34731,3
08816,7
08817,4
08812,6
32778,4
32779,4
48317,4
32773,4
32771,8
32776,4
61548,7
06418,4
06419,6
06415,4
06416,4
06410,1
06413,4
77429,9
86336,2
86333,4
21826,4
43130,4
43138,8
11429,3
11428,7
32086,4
93460,7
32080,5
32081,10
32082,4
11421,5
11420,3
11423,3
11422,5
11427,3
11426,4
17113,2
17112,2
17111,4
17110,5
60410,5
60411,4
60142,8
60143,4
60140,6
60417,4
60419,5
60148,4
53901,5
49065,2
85355,6
85353,10
20151,5
84088,5
20152,8
20155,8
84081,4
84084,7
84087,8
44703,8
44706,1
44705,1
44708,8
44709,2
46561,4
92705,5
45030,5
45036,6
45039,6
10466,4
10467,5
10465,5
10462,6
10463,4
10461,3
99016,5
10468,3
10469,5
63143,5
63141,8
63146,5
63144,4
95610,5
33029,5
33028,4
33759,4
33025,1
33024,5
33027,4
33026,4
37072,4
37073,5
33023,5
